cell_index,name,code,prereq1,prereq2,epoch,category,icon,gameplay_str,historical_str,prereq_str,vari_str,stattext_str
248,Chemistry,ADVANCE_CHEMISTRY,ADVANCE_OPTICS,ADVANCE_ALCHEMY,3,0,ICON_ADVANCE_CHEMISTRY,ADVANCE_CHEMISTRY_GAMEPLAY,ADVANCE_CHEMISTRY_HISTORICAL,ADVANCE_CHEMISTRY_PREREQ,ADVANCE_CHEMISTRY_STATISTICS,ADVANCE_CHEMISTRY_STATISTICS
249,Chivalry,ADVANCE_CHIVALRY,ADVANCE_STIRRUP,ADVANCE_FEUDALISM,1,0,ICON_ADVANCE_CHIVALRY,ADVANCE_CHIVALRY_GAMEPLAY,ADVANCE_CHIVALRY_HISTORICAL,ADVANCE_CHIVALRY_PREREQ,ADVANCE_CHIVALRY_STATISTICS,ADVANCE_CHIVALRY_STATISTICS
250,Chronometer,ADVANCE_CHRONOMETER,ADVANCE_ASTROLABE,ADVANCE_CANNON_MAKING,3,0,ICON_ADVANCE_CHRONOMETER,ADVANCE_CHRONOMETER_GAMEPLAY,ADVANCE_CHRONOMETER_HISTORICAL,ADVANCE_CHRONOMETER_PREREQ,ADVANCE_CHRONOMETER_STATISTICS,ADVANCE_CHRONOMETER_STATISTICS
251,Classical Education,ADVANCE_CLASSICAL_EDUCATION,ADVANCE_GEOMETRY,ADVANCE_THEOLOGY,2,0,ICON_ADVANCE_CLASSICAL_EDUCATION,ADVANCE_CLASSICAL_EDUCATION_GAMEPLAY,ADVANCE_CLASSICAL_EDUCATION_HISTORICAL,ADVANCE_CLASSICAL_EDUCATION_PREREQ,ADVANCE_CLASSICAL_EDUCATION_STATISTICS,ADVANCE_CLASSICAL_EDUCATION_STATISTICS
252,Communism,ADVANCE_COMMUNISM,ADVANCE_ECONOMICS,ADVANCE_INDUSTRIAL_REVOLUTION,4,0,ICON_ADVANCE_COMMUNISM,ADVANCE_COMMUNISM_GAMEPLAY,ADVANCE_COMMUNISM_HISTORICAL,ADVANCE_COMMUNISM_PREREQ,ADVANCE_COMMUNISM_STATISTICS,ADVANCE_COMMUNISM_STATISTICS
253,Compass,ADVANCE_COMPASS,ADVANCE_OCEAN_FARING,ADVANCE_DARK_AGES,2,0,ICON_ADVANCE_COMPASS,ADVANCE_COMPASS_GAMEPLAY,ADVANCE_COMPASS_HISTORICAL,ADVANCE_COMPASS_PREREQ,ADVANCE_COMPASS_STATISTICS,ADVANCE_COMPASS_STATISTICS
254,Computer,ADVANCE_COMPUTER,ADVANCE_CORPORATE_REPUBLIC,ADVANCE_ELECTRICITY,6,0,ICON_ADVANCE_COMPUTER,ADVANCE_COMPUTER_GAMEPLAY,ADVANCE_COMPUTER_HISTORICAL,ADVANCE_COMPUTER_PREREQ,ADVANCE_COMPUTER_STATISTICS,ADVANCE_COMPUTER_STATISTICS
255,Conservation,ADVANCE_CONSERVATION,ADVANCE_GLOBAL_ECONOMICS,ADVANCE_MASS_TRANSIT,5,0,ICON_ADVANCE_CONSERVATION,ADVANCE_CONSERVATION_GAMEPLAY,ADVANCE_CONSERVATION_HISTORICAL,ADVANCE_CONSERVATION_PREREQ,ADVANCE_CONSERVATION_STATISTICS,ADVANCE_CONSERVATION_STATISTICS
256,Corporate Republic,ADVANCE_CORPORATE_REPUBLIC,ADVANCE_CORPORATION,ADVANCE_CRIMINAL_CODE,5,0,ICON_ADVANCE_CORPORATE_REPUBLIC,ADVANCE_CORPORATE_REPUBLIC_GAMEPLAY,ADVANCE_CORPORATE_REPUBLIC_HISTORICAL,ADVANCE_CORPORATE_REPUBLIC_PREREQ,ADVANCE_CORPORATE_REPUBLIC_STATISTICS,ADVANCE_CORPORATE_REPUBLIC_STATISTICS
257,Corporation,ADVANCE_CORPORATION,ADVANCE_MASS_MEDIA,ADVANCE_MASS_PRODUCTION,5,0,ICON_ADVANCE_CORPORATION,ADVANCE_CORPORATION_GAMEPLAY,ADVANCE_CORPORATION_HISTORICAL,ADVANCE_CORPORATION_PREREQ,ADVANCE_CORPORATION_STATISTICS,ADVANCE_CORPORATION_STATISTICS
258,Criminal Code,ADVANCE_CRIMINAL_CODE,ADVANCE_MASS_MEDIA,ADVANCE_NATIONALISM,5,0,ICON_ADVANCE_CRIMINAL_CODE,ADVANCE_CRIMINAL_CODE_GAMEPLAY,ADVANCE_CRIMINAL_CODE_HISTORICAL,ADVANCE_CRIMINAL_CODE_PREREQ,ADVANCE_CRIMINAL_CODE_STATISTICS,ADVANCE_CRIMINAL_CODE_STATISTICS
259,Crossbow,ADVANCE_CROSSBOW,ADVANCE_SIEGE_WEAPONS,ADVANCE_FEUDALISM,2,0,ICON_ADVANCE_CROSSBOW,ADVANCE_CROSSBOW_GAMEPLAY,ADVANCE_CROSSBOW_HISTORICAL,ADVANCE_CROSSBOW_PREREQ,ADVANCE_CROSSBOW_STATISTICS,ADVANCE_CROSSBOW_STATISTICS
260,Democracy,ADVANCE_DEMOCRACY,ADVANCE_NATIONALISM,ADVANCE_AGE_OF_REASON,3,0,ICON_ADVANCE_DEMOCRACY,ADVANCE_DEMOCRACY_GAMEPLAY,ADVANCE_DEMOCRACY_HISTORICAL,ADVANCE_DEMOCRACY_PREREQ,ADVANCE_DEMOCRACY_STATISTICS,ADVANCE_DEMOCRACY_STATISTICS
261,Digital Encryption,ADVANCE_DIGITAL_ENCRYPTION,ADVANCE_ARCOLOGIES,ADVANCE_GLOBAL_COMMUNICATIONS,6,0,ICON_ADVANCE_DIGITAL_ENCRYPTION,ADVANCE_DIGITAL_ENCRYPTION_GAMEPLAY,ADVANCE_DIGITAL_ENCRYPTION_HISTORICAL,ADVANCE_DIGITAL_ENCRYPTION_PREREQ,ADVANCE_DIGITAL_ENCRYPTION_STATISTICS,ADVANCE_DIGITAL_ENCRYPTION_STATISTICS
262,Economics,ADVANCE_ECONOMICS,ADVANCE_TRADE_GUILDS,ADVANCE_DEMOCRACY,3,0,ICON_ADVANCE_ECONOMICS,ADVANCE_ECONOMICS_GAMEPLAY,ADVANCE_ECONOMICS_HISTORICAL,ADVANCE_ECONOMICS_PREREQ,ADVANCE_ECONOMICS_STATISTICS,ADVANCE_ECONOMICS_STATISTICS
263,Ecotopia,ADVANCE_ECOTOPIA,ADVANCE_NANO_MACHINES,ADVANCE_VIRTUAL_DEMOCRACY,8,0,ICON_ADVANCE_ECOTOPIA,ADVANCE_ECOTOPIA_GAMEPLAY,ADVANCE_ECOTOPIA_HISTORICAL,ADVANCE_ECOTOPIA_PREREQ,ADVANCE_ECOTOPIA_STATISTICS,ADVANCE_ECOTOPIA_STATISTICS
264,Electricity,ADVANCE_ELECTRICITY,ADVANCE_INDUSTRIAL_REVOLUTION,ADVANCE_PHYSICS,4,0,ICON_ADVANCE_ELECTRICITY,ADVANCE_ELECTRICITY_GAMEPLAY,ADVANCE_ELECTRICITY_HISTORICAL,ADVANCE_ELECTRICITY_PREREQ,ADVANCE_ELECTRICITY_STATISTICS,ADVANCE_ELECTRICITY_STATISTICS
265,Eugenics,ADVANCE_EUGENICS,ADVANCE_CHAOS_THEORY,ADVANCE_GENETICS,7,0,ICON_ADVANCE_EUGENICS,ADVANCE_EUGENICS_GAMEPLAY,ADVANCE_EUGENICS_HISTORICAL,ADVANCE_EUGENICS_PREREQ,ADVANCE_EUGENICS_STATISTICS,ADVANCE_EUGENICS_STATISTICS
266,Explosives,ADVANCE_EXPLOSIVES,ADVANCE_INDUSTRIAL_REVOLUTION,ADVANCE_CHEMISTRY,4,0,ICON_ADVANCE_EXPLOSIVES,ADVANCE_EXPLOSIVES_GAMEPLAY,ADVANCE_EXPLOSIVES_HISTORICAL,ADVANCE_EXPLOSIVES_PREREQ,ADVANCE_EXPLOSIVES_STATISTICS,ADVANCE_EXPLOSIVES_STATISTICS
267,Fascism,ADVANCE_FASCISM,ADVANCE_MASS_MEDIA,ADVANCE_NATIONALISM,5,0,ICON_ADVANCE_FASCISM,ADVANCE_FASCISM_GAMEPLAY,ADVANCE_FASCISM_HISTORICAL,ADVANCE_FASCISM_PREREQ,ADVANCE_FASCISM_STATISTICS,ADVANCE_FASCISM_STATISTICS
268,Feudalism,ADVANCE_FEUDALISM,ADVANCE_DICTATORSHIP,ADVANCE_DARK_AGES,2,0,ICON_ADVANCE_FEUDALISM,ADVANCE_FEUDALISM_GAMEPLAY,ADVANCE_FEUDALISM_HISTORICAL,ADVANCE_FEUDALISM_PREREQ,ADVANCE_FEUDALISM_STATISTICS,ADVANCE_FEUDALISM_STATISTICS
269,Flintlock,ADVANCE_FLINTLOCK,ADVANCE_MACHINE_TOOLS,ADVANCE_CANNON_MAKING,3,0,ICON_ADVANCE_FLINTLOCK,ADVANCE_FLINTLOCK_GAMEPLAY,ADVANCE_FLINTLOCK_HISTORICAL,ADVANCE_FLINTLOCK_PREREQ,ADVANCE_FLINTLOCK_STATISTICS,ADVANCE_FLINTLOCK_STATISTICS
270,Fuel Cells,ADVANCE_FUEL_CELLS,ADVANCE_CONSERVATION,ADVANCE_QUANTUM_MECHANICS,6,0,ICON_ADVANCE_FUEL_CELLS,ADVANCE_FUEL_CELLS_GAMEPLAY,ADVANCE_FUEL_CELLS_HISTORICAL,ADVANCE_FUEL_CELLS_PREREQ,ADVANCE_FUEL_CELLS_STATISTICS,ADVANCE_FUEL_CELLS_STATISTICS
271,Fusion,ADVANCE_FUSION,ADVANCE_CHAOS_THEORY,ADVANCE_NANO_ASSEMBLY,8,0,ICON_ADVANCE_FUSION,ADVANCE_FUSION_GAMEPLAY,ADVANCE_FUSION_HISTORICAL,ADVANCE_FUSION_PREREQ,ADVANCE_FUSION_STATISTICS,ADVANCE_FUSION_STATISTICS
272,Gaia Controller,ADVANCE_GAIA_CONTROLLER,ADVANCE_GAIA_THEORY,ADVANCE_SMART_MATERIALS,8,0,ICON_ADVANCE_GAIA_CONTROLLER,ADVANCE_GAIA_CONTROLLER_GAMEPLAY,ADVANCE_GAIA_CONTROLLER_HISTORICAL,ADVANCE_GAIA_CONTROLLER_PREREQ,ADVANCE_GAIA_CONTROLLER_STATISTICS,ADVANCE_GAIA_CONTROLLER_STATISTICS
273,Gaia Theory,ADVANCE_GAIA_THEORY,ADVANCE_ECOTOPIA,ADVANCE_NANO_MACHINES,8,0,ICON_ADVANCE_GAIA_THEORY,ADVANCE_GAIA_THEORY_GAMEPLAY,ADVANCE_GAIA_THEORY_HISTORICAL,ADVANCE_GAIA_THEORY_PREREQ,ADVANCE_GAIA_THEORY_STATISTICS,ADVANCE_GAIA_THEORY_STATISTICS
274,Genetic Tailoring,ADVANCE_GENETIC_TAILORING,ADVANCE_EUGENICS,ADVANCE_HUMAN_CLONING,8,0,ICON_ADVANCE_GENETIC_TAILORING,ADVANCE_GENETIC_TAILORING_GAMEPLAY,ADVANCE_GENETIC_TAILORING_HISTORICAL,ADVANCE_GENETIC_TAILORING_PREREQ,ADVANCE_GENETIC_TAILORING_STATISTICS,ADVANCE_GENETIC_TAILORING_STATISTICS
275,Genetics,ADVANCE_GENETICS,ADVANCE_MEDICINE,ADVANCE_ROBOTICS,6,0,ICON_ADVANCE_GENETICS,ADVANCE_GENETICS_GAMEPLAY,ADVANCE_GENETICS_HISTORICAL,ADVANCE_GENETICS_PREREQ,ADVANCE_GENETICS_STATISTICS,ADVANCE_GENETICS_STATISTICS
276,Global Communications,ADVANCE_GLOBAL_COMMUNICATIONS,ADVANCE_GLOBAL_DEFENSE,ADVANCE_NUCLEAR_POWER,6,0,ICON_ADVANCE_GLOBAL_COMMUNICATIONS,ADVANCE_GLOBAL_COMMUNICATIONS_GAMEPLAY,ADVANCE_GLOBAL_COMMUNICATIONS_HISTORICAL,ADVANCE_GLOBAL_COMMUNICATIONS_PREREQ,ADVANCE_GLOBAL_COMMUNICATIONS_STATISTICS,ADVANCE_GLOBAL_COMMUNICATIONS_STATISTICS
277,Global Defense,ADVANCE_GLOBAL_DEFENSE,ADVANCE_RADAR,ADVANCE_SUPERSONIC_FLIGHT,5,0,ICON_ADVANCE_GLOBAL_DEFENSE,ADVANCE_GLOBAL_DEFENSE_GAMEPLAY,ADVANCE_GLOBAL_DEFENSE_HISTORICAL,ADVANCE_GLOBAL_DEFENSE_PREREQ,ADVANCE_GLOBAL_DEFENSE_STATISTICS,ADVANCE_GLOBAL_DEFENSE_STATISTICS
278,Global Economics,ADVANCE_GLOBAL_ECONOMICS,ADVANCE_CORPORATE_REPUBLIC,ADVANCE_JET_PROPULSION,5,0,ICON_ADVANCE_GLOBAL_ECONOMICS,ADVANCE_GLOBAL_ECONOMICS_GAMEPLAY,ADVANCE_GLOBAL_ECONOMICS_HISTORICAL,ADVANCE_GLOBAL_ECONOMICS_PREREQ,ADVANCE_GLOBAL_ECONOMICS_STATISTICS,ADVANCE_GLOBAL_ECONOMICS_STATISTICS
279,Gothic Architecture,ADVANCE_GOTHIC_ARCHITECTURE,ADVANCE_IRON_WORKING,ADVANCE_CLASSICAL_EDUCATION,2,0,ICON_ADVANCE_GOTHIC_ARCHITECTURE,ADVANCE_GOTHIC_ARCHITECTURE_GAMEPLAY,ADVANCE_GOTHIC_ARCHITECTURE_HISTORICAL,ADVANCE_GOTHIC_ARCHITECTURE_PREREQ,ADVANCE_GOTHIC_ARCHITECTURE_STATISTICS,ADVANCE_GOTHIC_ARCHITECTURE_STATISTICS
280,Greek Fire,ADVANCE_GREEK_FIRE,ADVANCE_CROSSBOW,ADVANCE_CLASSICAL_EDUCATION,2,0,ICON_ADVANCE_GREEK_FIRE,ADVANCE_GREEK_FIRE_GAMEPLAY,ADVANCE_GREEK_FIRE_HISTORICAL,ADVANCE_GREEK_FIRE_PREREQ,ADVANCE_GREEK_FIRE_STATISTICS,ADVANCE_GREEK_FIRE_STATISTICS
281,Guided Weapon Systems,ADVANCE_GUIDED_WEAPON_SYSTEMS,ADVANCE_COMPUTER,ADVANCE_RADAR,6,0,ICON_ADVANCE_GUIDED_WEAPON_SYSTEMS,ADVANCE_GUIDED_WEAPON_SYSTEMS_GAMEPLAY,ADVANCE_GUIDED_WEAPON_SYSTEMS_HISTORICAL,ADVANCE_GUIDED_WEAPON_SYSTEMS_PREREQ,ADVANCE_GUIDED_WEAPON_SYSTEMS_STATISTICS,ADVANCE_GUIDED_WEAPON_SYSTEMS_STATISTICS
282,Gunpowder,ADVANCE_GUNPOWDER,ADVANCE_GREEK_FIRE,ADVANCE_TRADE_GUILDS,2,0,ICON_ADVANCE_GUNPOWDER,ADVANCE_GUNPOWDER_GAMEPLAY,ADVANCE_GUNPOWDER_HISTORICAL,ADVANCE_GUNPOWDER_PREREQ,ADVANCE_GUNPOWDER_STATISTICS,ADVANCE_GUNPOWDER_STATISTICS
283,Ht Superconductor,ADVANCE_HT_SUPERCONDUCTOR,ADVANCE_ADVANCED_COMPOSITES,ADVANCE_FUEL_CELLS,6,0,ICON_ADVANCE_HT_SUPERCONDUCTOR,ADVANCE_HT_SUPERCONDUCTOR_GAMEPLAY,ADVANCE_HT_SUPERCONDUCTOR_HISTORICAL,ADVANCE_HT_SUPERCONDUCTOR_PREREQ,ADVANCE_HT_SUPERCONDUCTOR_STATISTICS,ADVANCE_HT_SUPERCONDUCTOR_STATISTICS
284,Human Cloning,ADVANCE_HUMAN_CLONING,ADVANCE_DIGITAL_ENCRYPTION,ADVANCE_GENETICS,7,0,ICON_ADVANCE_HUMAN_CLONING,ADVANCE_HUMAN_CLONING_GAMEPLAY,ADVANCE_HUMAN_CLONING_HISTORICAL,ADVANCE_HUMAN_CLONING_PREREQ,ADVANCE_HUMAN_CLONING_STATISTICS,ADVANCE_HUMAN_CLONING_STATISTICS
285,Industrial Revolution,ADVANCE_INDUSTRIAL_REVOLUTION,ADVANCE_MODERN_METALLURGY,ADVANCE_ECONOMICS,4,0,ICON_ADVANCE_INDUSTRIAL_REVOLUTION,ADVANCE_INDUSTRIAL_REVOLUTION_GAMEPLAY,ADVANCE_INDUSTRIAL_REVOLUTION_HISTORICAL,ADVANCE_INDUSTRIAL_REVOLUTION_PREREQ,ADVANCE_INDUSTRIAL_REVOLUTION_STATISTICS,ADVANCE_INDUSTRIAL_REVOLUTION_STATISTICS
286,Internal Combustion,ADVANCE_INTERNAL_COMBUSTION,ADVANCE_ELECTRICITY,ADVANCE_OIL_REFINING,5,0,ICON_ADVANCE_INTERNAL_COMBUSTION,ADVANCE_INTERNAL_COMBUSTION_GAMEPLAY,ADVANCE_INTERNAL_COMBUSTION_HISTORICAL,ADVANCE_INTERNAL_COMBUSTION_PREREQ,ADVANCE_INTERNAL_COMBUSTION_STATISTICS,ADVANCE_INTERNAL_COMBUSTION_STATISTICS
287,Islam,ADVANCE_ISLAM,ADVANCE_THEOLOGY,nil,2,0,ICON_ADVANCE_ISLAM,ADVANCE_ISLAM_GAMEPLAY,ADVANCE_ISLAM_HISTORICAL,ADVANCE_ISLAM_PREREQ,ADVANCE_ISLAM_STATISTICS,ADVANCE_ISLAM_STATISTICS
288,Jet Propulsion,ADVANCE_JET_PROPULSION,ADVANCE_AERODYNAMICS,ADVANCE_MODERN_METALLURGY,5,0,ICON_ADVANCE_JET_PROPULSION,ADVANCE_JET_PROPULSION_GAMEPLAY,ADVANCE_JET_PROPULSION_HISTORICAL,ADVANCE_JET_PROPULSION_PREREQ,ADVANCE_JET_PROPULSION_STATISTICS,ADVANCE_JET_PROPULSION_STATISTICS
289,Life Extension,ADVANCE_LIFE_EXTENSION,ADVANCE_CYBERNETICS,ADVANCE_GENETIC_TAILORING,8,0,ICON_ADVANCE_LIFE_EXTENSION,ADVANCE_LIFE_EXTENSION_GAMEPLAY,ADVANCE_LIFE_EXTENSION_HISTORICAL,ADVANCE_LIFE_EXTENSION_PREREQ,ADVANCE_LIFE_EXTENSION_STATISTICS,ADVANCE_LIFE_EXTENSION_STATISTICS
290,Liquid Breathing Apparatus,ADVANCE_LIQUID_BREATHING_APPARATUS,ADVANCE_ADVANCED_COMPOSITES,ADVANCE_MEDICINE,6,0,ICON_ADVANCE_LIQUID_BREATHING_APPARATUS,ADVANCE_LIQUID_BREATHING_APPARATUS_GAMEPLAY,ADVANCE_LIQUID_BREATHING_APPARATUS_HISTORICAL,ADVANCE_LIQUID_BREATHING_APPARATUS_PREREQ,ADVANCE_LIQUID_BREATHING_APPARATUS_STATISTICS,ADVANCE_LIQUID_BREATHING_APPARATUS_STATISTICS
291,Machine Tools,ADVANCE_MACHINE_TOOLS,ADVANCE_MECHANICAL_CLOCK,ADVANCE_PRINTING_PRESS,2,0,ICON_ADVANCE_MACHINE_TOOLS,ADVANCE_MACHINE_TOOLS_GAMEPLAY,ADVANCE_MACHINE_TOOLS_HISTORICAL,ADVANCE_MACHINE_TOOLS_PREREQ,ADVANCE_MACHINE_TOOLS_STATISTICS,ADVANCE_MACHINE_TOOLS_STATISTICS
292,Mass Media,ADVANCE_MASS_MEDIA,ADVANCE_ECONOMICS,ADVANCE_ELECTRICITY,5,0,ICON_ADVANCE_MASS_MEDIA,ADVANCE_MASS_MEDIA_GAMEPLAY,ADVANCE_MASS_MEDIA_HISTORICAL,ADVANCE_MASS_MEDIA_PREREQ,ADVANCE_MASS_MEDIA_STATISTICS,ADVANCE_MASS_MEDIA_STATISTICS
293,Mass Production,ADVANCE_MASS_PRODUCTION,ADVANCE_EXPLOSIVES,ADVANCE_INTERNAL_COMBUSTION,5,0,ICON_ADVANCE_MASS_PRODUCTION,ADVANCE_MASS_PRODUCTION_GAMEPLAY,ADVANCE_MASS_PRODUCTION_HISTORICAL,ADVANCE_MASS_PRODUCTION_PREREQ,ADVANCE_MASS_PRODUCTION_STATISTICS,ADVANCE_MASS_PRODUCTION_STATISTICS
294,Mass Transit,ADVANCE_MASS_TRANSIT,ADVANCE_CORPORATE_REPUBLIC,ADVANCE_INTERNAL_COMBUSTION,5,0,ICON_ADVANCE_MASS_TRANSIT,ADVANCE_MASS_TRANSIT_GAMEPLAY,ADVANCE_MASS_TRANSIT_HISTORICAL,ADVANCE_MASS_TRANSIT_PREREQ,ADVANCE_MASS_TRANSIT_STATISTICS,ADVANCE_MASS_TRANSIT_STATISTICS
295,Mechanical Clock,ADVANCE_MECHANICAL_CLOCK,ADVANCE_MILLS,ADVANCE_BANKING,2,0,ICON_ADVANCE_MECHANICAL_CLOCK,ADVANCE_MECHANICAL_CLOCK_GAMEPLAY,ADVANCE_MECHANICAL_CLOCK_HISTORICAL,ADVANCE_MECHANICAL_CLOCK_PREREQ,ADVANCE_MECHANICAL_CLOCK_STATISTICS,ADVANCE_MECHANICAL_CLOCK_STATISTICS
296,Medicine,ADVANCE_MEDICINE,ADVANCE_CORPORATION,ADVANCE_PHARMACEUTICALS,5,0,ICON_ADVANCE_MEDICINE,ADVANCE_MEDICINE_GAMEPLAY,ADVANCE_MEDICINE_HISTORICAL,ADVANCE_MEDICINE_PREREQ,ADVANCE_MEDICINE_STATISTICS,ADVANCE_MEDICINE_STATISTICS
297,Mills,ADVANCE_MILLS,ADVANCE_CIVIC_ENGINEERING,ADVANCE_AGRICULTURAL_REVOLUTION,2,0,ICON_ADVANCE_MILLS,ADVANCE_MILLS_GAMEPLAY,ADVANCE_MILLS_HISTORICAL,ADVANCE_MILLS_PREREQ,ADVANCE_MILLS_STATISTICS,ADVANCE_MILLS_STATISTICS
298,Modern Metallurgy,ADVANCE_MODERN_METALLURGY,ADVANCE_PERSPECTIVE,ADVANCE_AGE_OF_REASON,3,0,ICON_ADVANCE_MODERN_METALLURGY,ADVANCE_MODERN_METALLURGY_GAMEPLAY,ADVANCE_MODERN_METALLURGY_HISTORICAL,ADVANCE_MODERN_METALLURGY_PREREQ,ADVANCE_MODERN_METALLURGY_STATISTICS,ADVANCE_MODERN_METALLURGY_STATISTICS
299,Monarchy,ADVANCE_MONARCHY,ADVANCE_FEUDALISM,ADVANCE_THEOLOGY,2,0,ICON_ADVANCE_MONARCHY,ADVANCE_MONARCHY_GAMEPLAY,ADVANCE_MONARCHY_HISTORICAL,ADVANCE_MONARCHY_PREREQ,ADVANCE_MONARCHY_STATISTICS,ADVANCE_MONARCHY_STATISTICS
300,Nano Assembly,ADVANCE_NANO_ASSEMBLY,ADVANCE_DIGITAL_ENCRYPTION,ADVANCE_ROBOTICS,7,0,ICON_ADVANCE_NANO_ASSEMBLY,ADVANCE_NANO_ASSEMBLY_GAMEPLAY,ADVANCE_NANO_ASSEMBLY_HISTORICAL,ADVANCE_NANO_ASSEMBLY_PREREQ,ADVANCE_NANO_ASSEMBLY_STATISTICS,ADVANCE_NANO_ASSEMBLY_STATISTICS
301,Nano Machines,ADVANCE_NANO_MACHINES,ADVANCE_NANO_ASSEMBLY,ADVANCE_TECHNOCRACY,8,0,ICON_ADVANCE_NANO_MACHINES,ADVANCE_NANO_MACHINES_GAMEPLAY,ADVANCE_NANO_MACHINES_HISTORICAL,ADVANCE_NANO_MACHINES_PREREQ,ADVANCE_NANO_MACHINES_STATISTICS,ADVANCE_NANO_MACHINES_STATISTICS
302,Nano Warfare,ADVANCE_NANO_WARFARE,ADVANCE_NANO_MACHINES,ADVANCE_PLASMA_WEAPONRY,8,0,ICON_ADVANCE_NANO_WARFARE,ADVANCE_NANO_WARFARE_GAMEPLAY,ADVANCE_NANO_WARFARE_HISTORICAL,ADVANCE_NANO_WARFARE_PREREQ,ADVANCE_NANO_WARFARE_STATISTICS,ADVANCE_NANO_WARFARE_STATISTICS
303,Nationalism,ADVANCE_NATIONALISM,ADVANCE_PRINTING_PRESS,ADVANCE_RENAISSANCE,3,0,ICON_ADVANCE_NATIONALISM,ADVANCE_NATIONALISM_GAMEPLAY,ADVANCE_NATIONALISM_HISTORICAL,ADVANCE_NATIONALISM_PREREQ,ADVANCE_NATIONALISM_STATISTICS,ADVANCE_NATIONALISM_STATISTICS
304,Naval Aviation,ADVANCE_NAVAL_AVIATION,ADVANCE_AERODYNAMICS,ADVANCE_NAVAL_TACTICS,5,0,ICON_ADVANCE_NAVAL_AVIATION,ADVANCE_NAVAL_AVIATION_GAMEPLAY,ADVANCE_NAVAL_AVIATION_HISTORICAL,ADVANCE_NAVAL_AVIATION_PREREQ,ADVANCE_NAVAL_AVIATION_STATISTICS,ADVANCE_NAVAL_AVIATION_STATISTICS
305,Naval Tactics,ADVANCE_NAVAL_TACTICS,ADVANCE_CHRONOMETER,ADVANCE_ECONOMICS,3,0,ICON_ADVANCE_NAVAL_TACTICS,ADVANCE_NAVAL_TACTICS_GAMEPLAY,ADVANCE_NAVAL_TACTICS_HISTORICAL,ADVANCE_NAVAL_TACTICS_PREREQ,ADVANCE_NAVAL_TACTICS_STATISTICS,ADVANCE_NAVAL_TACTICS_STATISTICS
306,Neural Interface,ADVANCE_NEURAL_INTERFACE,ADVANCE_GENETICS,ADVANCE_HT_SUPERCONDUCTOR,7,0,ICON_ADVANCE_NEURAL_INTERFACE,ADVANCE_NEURAL_INTERFACE_GAMEPLAY,ADVANCE_NEURAL_INTERFACE_HISTORICAL,ADVANCE_NEURAL_INTERFACE_PREREQ,ADVANCE_NEURAL_INTERFACE_STATISTICS,ADVANCE_NEURAL_INTERFACE_STATISTICS
307,Neural Reprogramming,ADVANCE_NEURAL_REPROGRAMMING,ADVANCE_DIGITAL_ENCRYPTION,ADVANCE_NEURAL_INTERFACE,7,0,ICON_ADVANCE_NEURAL_REPROGRAMMING,ADVANCE_NEURAL_REPROGRAMMING_GAMEPLAY,ADVANCE_NEURAL_REPROGRAMMING_HISTORICAL,ADVANCE_NEURAL_REPROGRAMMING_PREREQ,ADVANCE_NEURAL_REPROGRAMMING_STATISTICS,ADVANCE_NEURAL_REPROGRAMMING_STATISTICS
308,Nuclear Power,ADVANCE_NUCLEAR_POWER,ADVANCE_GUIDED_WEAPON_SYSTEMS,ADVANCE_QUANTUM_MECHANICS,6,0,ICON_ADVANCE_NUCLEAR_POWER,ADVANCE_NUCLEAR_POWER_GAMEPLAY,ADVANCE_NUCLEAR_POWER_HISTORICAL,ADVANCE_NUCLEAR_POWER_PREREQ,ADVANCE_NUCLEAR_POWER_STATISTICS,ADVANCE_NUCLEAR_POWER_STATISTICS
309,Oil Refining,ADVANCE_OIL_REFINING,ADVANCE_INDUSTRIAL_REVOLUTION,ADVANCE_RAILROAD,5,0,ICON_ADVANCE_OIL_REFINING,ADVANCE_OIL_REFINING_GAMEPLAY,ADVANCE_OIL_REFINING_HISTORICAL,ADVANCE_OIL_REFINING_PREREQ,ADVANCE_OIL_REFINING_STATISTICS,ADVANCE_OIL_REFINING_STATISTICS
310,Optics,ADVANCE_OPTICS,ADVANCE_RENAISSANCE,ADVANCE_ASTROLABE,3,0,ICON_ADVANCE_OPTICS,ADVANCE_OPTICS_GAMEPLAY,ADVANCE_OPTICS_HISTORICAL,ADVANCE_OPTICS_PREREQ,ADVANCE_OPTICS_STATISTICS,ADVANCE_OPTICS_STATISTICS
311,Perspective,ADVANCE_PERSPECTIVE,ADVANCE_GOTHIC_ARCHITECTURE,nil,2,0,ICON_ADVANCE_PERSPECTIVE,ADVANCE_PERSPECTIVE_GAMEPLAY,ADVANCE_PERSPECTIVE_HISTORICAL,ADVANCE_PERSPECTIVE_PREREQ,ADVANCE_PERSPECTIVE_STATISTICS,ADVANCE_PERSPECTIVE_STATISTICS
312,Pharmaceuticals,ADVANCE_PHARMACEUTICALS,ADVANCE_INDUSTRIAL_REVOLUTION,ADVANCE_CHEMISTRY,4,0,ICON_ADVANCE_PHARMACEUTICALS,ADVANCE_PHARMACEUTICALS_GAMEPLAY,ADVANCE_PHARMACEUTICALS_HISTORICAL,ADVANCE_PHARMACEUTICALS_PREREQ,ADVANCE_PHARMACEUTICALS_STATISTICS,ADVANCE_PHARMACEUTICALS_STATISTICS
